"Utrecht","Utrecht","Dutch"
"Tenochtitlán","Mexico-stad","Dutch"
"Bruxelles","Brussel","Dutch"
"New York","Nieuw Amsterdam","Dutch"
"London","Londen","Dutch"
"Nijmegen","Nijmegen","Dutch"
"København","Kopenhagen","Dutch"
"Lisboa","Lissabon","Dutch"
"Cuddalore","Coedeloer","Dutch"
"Rhode Island","Roodt Eylandt","Dutch"
"Sidi Ifni","Sidi Ifni","Malian"
"Pokesu","Pokesu","Malian"
"Harare","Harare","Malian"
"Illizi","Illizi","Malian"
"Osu","Osu","Malian"
"Keta","Keta","Malian"
"Conakry","Konakiri","Malian"
"Takoradi","Takoradi","Malian"
"Fderik","Fderik","Malian"
"Cartagena","Kartagena","Polish"
"Paris","Paryz","Polish"
"Dubrovnik","Dubrownik","Polish"
"Makkah","Mekka","Polish"
"Kiel","Kilonia","Polish"
"Catania","Katania","Polish"
"Shanghai","Szanghaj","Polish"
"Dubai","Dubaj","Polish"
"Roma","Rzym","Polish"
"Dimashq","Damaszek","Polish"
"Marseille","Marsylia","Polish"
"Washington","Waszyngton","Polish"
"London","Londyn","Polish"
"Sankt-Peterburg","Piotrogród","Polish"
"Bombay","Bombaj","Polish"
"Vilnius","Wilno","Polish"
"Rostov","Rostów","Polish"
"Memel","Klajpeda","Polish"
"Strasbourg","Strasburg","Polish"
"Constantinopolis","Konstantynopol","Polish"
"Budapest","Budapeszt","Polish"
"Königsberg","Królewiec","Polish"
"Alexandreia","Aleksandria","Polish"
"Szczecin","Szczecin","Polish"
"Astrakhan","Astrachan","Polish"
"Irkutsk","Irkuck","Polish"
"Tver'","Twer","Polish"
"Trier","Trewir","Polish"
"Tehran","Teheran","Polish"
"Antiocheia","Antiochia","Polish"
"Tenochtitlan","Meksyk","Polish"
"Nouvelle Orléans","Nowy Orlean","Polish"
"Shush","Suza","Polish"
"Warszawa","Warszawa","Polish"
"Mainz","Moguncja","Polish"
"Zurich","Zurych","Polish"
"Madrid","Madryt","Polish"
"Rostov-na-Donu","Rostów nad Donem","Polish"
"Genève","Genewa","Polish"
"Thessalonike","Saloniki","Polish"
"Moskva","Moskwa","Polish"
"Nikolaev","Mikolaj&243;w","Polish"
"Nizhnij Novgorod","Nizny Nowogród","Polish"
"Lübeck","Lubeka","Polish"
"Pisa","Piza","Polish"
"Kyiv","Kijów","Polish"
"Fiorenza","Florencja","Polish"
"Lwów","Lwów","Polish"
"København","Kopenhaga","Polish"
"Mumbai","Mumbaj","Polish"
"Firenze","Florencja","Polish"
"Orléans","Orlean","Polish"
"Poznan","Poznan","Polish"
"Gdansk","Gdansk","Polish"
"Qurtubah","Kordoba","Polish"
"Kowno","Kowno","Polish"
"Toukyou","Tokio","Polish"
"Yerushalayim","Jerozolima","Polish"
"Milano","Mediolan","Polish"
"Al-Qahirah","Kair","Polish"
"Stockholm","Sztokholm","Polish"
"Freiburg","Fryburg","Polish"
"Norilsk","Norylsk","Polish"
"Beijing","Pekin","Polish"
"Toulouse","Tuluza","Polish"
"Athinai","Ateny","Polish"
"Sur","Tyr","Polish"
"Praha","Praga","Polish"
"Volgograd","Wolgograd","Polish"
"Tallinn","Tallinn","Polish"
"La Habana","Hawana","Polish"
"Wien","Wieden","Polish"
"Riga","Ryga","Polish"
"Philadelphia","Filadelfia","Polish"
"Genova","Genua","Polish"
"Hannover","Hanower","Polish"
"Potsdam","Poczdam","Polish"
"Nürnberg","Norymberga","Polish"
"Tripolis","Trypolis","Polish"
"Dresden","Drezno","Polish"
"Pskov","Psków","Polish"
"Regensburg","Ratyzbona","Polish"
"München","Monachium","Polish"
"Cluj-Napoca","Kluz-Napoka","Polish"
"Venezia","Wenecja","Polish"
"Sarajevo","Sarajewo","Polish"
"Aachen","Akwizgran","Polish"
"Leipzig","Lipsk","Polish"
"New York","Nowy Jork","Polish"
"Nowgorod","Nowogród","Polish"
"Kraków","Kraków","Polish"
"Pyongyang","Pjongjang","Polish"
"Nkuna","Brazzaville","Portuguese"
"Dilli","Deli","Portuguese"
"Bandar Melaka","Malaca","Portuguese"
"La Habana","Havana","Portuguese"
"Makassar","Marcaçar","Portuguese"
"Fortaleza","Fortaleza","Portuguese"
"Sundapura","Calapa","Portuguese"
"Cape of Good Hope","Capo de Boa Esperança","Portuguese"
"Gaoxiong","Paramaribo","Portuguese"
"Haojing","Macau","Portuguese"
"Arguin","Arguim","Portuguese"
"Tripolis","Tripoli","Portuguese"
"Moçambique","Moçambique","Portuguese"
"Saint Helena","Santa Helena","Portuguese"
"Oporto","Porto","Portuguese"
"Faro","Faro","Portuguese"
"Mumbai","Bombaim","Portuguese"
"Dagou","Paramaribo","Portuguese"
"Mombasa","Mombaça","Portuguese"
"Tumasik","Malaca","Portuguese"
"Palembang","Palimbão","Portuguese"
"Qurtubah","Córdova","Portuguese"
"Eko","Lagos","Portuguese"
"Nouvelle Orléans","Nova Orleães","Portuguese"
"Marrakus","Marrakech","Portuguese"
"Mogador","Mogador","Portuguese"
"Saint Louis","Saõ Luís","Portuguese"
"Huambo","Nova Lisboa","Portuguese"
"Guangzhou","Cantão","Portuguese"
"Roma","Roma","Portuguese"
"Mbanza Kongo","São Salvador do Congo","Portuguese"
"Recife","Recife","Portuguese"
"Colonia del Sacramento","Colônia do Sacramento","Portuguese"
"Lubango","Sá de Bandeira","Portuguese"
"Tenochtitlán","Cidade do México","Portuguese"
"Aomen","Macau","Portuguese"
"São Leopoldo","São Leopoldo","Portuguese"
"Masqat","Mascate","Portuguese"
"Lisboa","Lisboa","Portuguese"
"Singapura","Malaca","Portuguese"
"Bombay","Bombaim","Portuguese"
"Moçâmedes","Moçâmedes","Portuguese"
"Cartagena","Cartagena","Italian"
"Qart-Hadasht","Cartagine","Italian"
"Torino","Torino","Italian"
"Abdju","Abydos","Italian"
"Tirana","Tirana","Italian"
"Neokastron","Navarino","Italian"
"Zaragoza","Saragozza","Italian"
"Ninua","Ninive","Italian"
"Paris","Parigi","Italian"
"Poseidonia","Napoli","Italian"
"Hamburg","Amburgo","Italian"
"Ariminum","Rimini","Italian"
"Canusium","Canosa di Puglia","Italian"
"Epidamnos","Durazzo","Italian"
"Kaisareia","Cesarea Mazaca","Italian"
"Melitene","Melitene","Italian"
"Roma","Roma","Italian"
"Marseille","Marsiglia","Italian"
"Köln","Colonia","Italian"
"Byzantion","Constantinopoli","Italian"
"Korinthos","Corinto","Italian"
"Brundisium","Brindisi","Italian"
"Nijmegen","Nimega","Italian"
"Masqat","Mascate","Italian"
"Sparte","Sparta","Italian"
"Oporto","Oporto","Italian"
"Constantinopolis","Constantinopoli","Italian"
"Tarragona","Tarragona","Italian"
"Kyrene","Cirene","Italian"
"Beograd","Belgrado","Italian"
"Alexandreia","Alessandria","Italian"
"Messana","Messina","Italian"
"Augsburg","Augusta","Italian"
"Berlin","Berlino","Italian"
"Iol","Cherchell","Italian"
"Malvasia","Malvasia","Italian"
"Taranto","Taranto","Italian"
"Syrakousai","Siracusa","Italian"
"Iraklion","Candia","Italian"
"Fiorenza","Fiorenza","Italian"
"Frankfurt","Francoforte","Italian"
"Mainz","Magonza","Italian"
"Genève","Ginevra","Italian"
"Tenochtitlán","Città del Messico","Italian"
"Bari","Bari","Italian"
"Lyon","Lione","Italian"
"Alba Iulia","Alba Iulia","Italian"
"Pisa","Pisa","Italian"
"Leptis Magna","Leptis Magna","Italian"
"Ljubljana","Lubiana","Italian"
"Pompeii","Napoli","Italian"
"Warszawa","Varsavia","Italian"
"Lixos","Lixus","Italian"
"Faro","Faro","Italian"
"Nikopolis","Preveza","Italian"
"Firenze","Firenze","Italian"
"Gdansk","Danzica","Italian"
"Ineb Hedj","Menfi","Italian"
"Palermo","Palermo","Italian"
"Hannover","Hannover","Italian"
"Yerushalayim","Gerusalemme","Italian"
"Milano","Milano","Italian"
"Al-Qahirah","Il Cairo","Italian"
"Niwt-Rst","Tebe","Italian"
"Catania","Catania","Italian"
"Neapolis","Napoli","Italian"
"Bordeaux","Bordeaux","Italian"
"Chandax","Candia","Italian"
"Annaba","Annaba","Italian"
"Trieste","Trieste","Italian"
"Athinai","Atene","Italian"
"Rhegion","Reggio","Italian"
"Sur","Tiro","Italian"
"Djibouti","Gibuti","Italian"
"Qurtubah","Cordova","Italian"
"Bangazi","Bengasi","Italian"
"Split","Spalato","Italian"
"Wien","Vienna","Italian"
"Amisos","Amiso","Italian"
"Valencia","Valencia","Italian"
"Muqdisho","Mogadiscio","Italian"
"Tripolis","Tripoli","Italian"
"Dresden","Dresda","Italian"
"Cosenza","Cosenza","Italian"
"Trapezon","Trebisonda","Italian"
"Tyras","Moncastro","Italian"
"Caralis","Cagliari","Italian"
"Cluj-Napoca","Cluj-Napoca","Italian"
"Antium","Antio","Italian"
"Zadar","Zara","Italian"
"Venezia","Venezia","Italian"
"Nizza","Nizza","Italian"
"Per-Wadjet","Butos","Italian"
"Aachen","Aquisgrana","Italian"
"Babilû","Babilonia","Italian"
"Kraków","Cracovia","Italian"
"Aquileia","Aquileia","Italian"
"Lisboa","Lisbona","Italian"
"Samarqand","Samarcanda","Italian"
"Kulsary","Kulsary","Mongolian"
"Beijing","Khanbaliq","Mongolian"
"Ulaan-Ude","Ulaan-Ude","Mongolian"
"Qara Qorum","Qara Qorum","Mongolian"
"Irkutsk","Erkhüü","Mongolian"
"Shenyang","Mukden","Mongolian"
"Samarqand","Samarkand","Mongolian"
"Zhongdu","Khanbaliq","Mongolian"
"Yinchuan","Iryai","Mongolian"
"Chita","Cyty","Mongolian"
"Tbilisi","Tiflis","Mongolian"
"Hailaer","Hulun","Mongolian"
"Astrakhan","Xacitarxan","Mongolian"
"Teotihuacan","Teotihuacan","Aztec"
"Danibaan","Atzompan","Aztec"
"Q'umarkaj","Utatlán","Aztec"
"Amastris","Amasra","Turkish"
"Hattusas","Bogazköy","Turkish"
"Qart-Hadasht","Kartaca","Turkish"
"Madinah","Medine","Turkish"
"Makkah","Mekke","Turkish"
"Attaleia","Antalya","Turkish"
"Tirana","Tiran","Turkish"
"Basra","Basra","Turkish"
"Neokastron","Anavarin","Turkish"
"Kefe","Kefe","Turkish"
"Groznyj","Grozni","Turkish"
"Ninua","Ninova","Turkish"
"Qara Qorum","Ordu Baliq","Turkish"
"An-Najaf","Necef","Turkish"
"Baghdad","Bagdat","Turkish"
"Hartum","Hartum","Turkish"
"Konstantia","Kustendje","Turkish"
"Tacape","Gabes","Turkish"
"Zadar","Zadar","Turkish"
"Epidamnos","Diraç","Turkish"
"Kaisareia","Kayseri","Turkish"
"Pi-Ramesses","Tell El-Dab'a","Turkish"
"Dunhuang","Dukhan","Turkish"
"Melitene","Malatya","Turkish"
"Sirmium","Dimitrofçe","Turkish"
"Tubruq","Tobruk","Turkish"
"Roma","Roma","Turkish"
"Dimashq","Sam","Turkish"
"Amasia","Amasya","Turkish"
"Hurgada","Hurgada","Turkish"
"Akka","Akka","Turkish"
"Byzantion","Kostantiniyye","Turkish"
"Pergamon","Bergama","Turkish"
"Parsa","Persepolis","Turkish"
"Masqat","Maskat","Turkish"
"Herakleia","Eregli","Turkish"
"Shiraz","Siraz","Turkish"
"Constantinopolis","Kostantiniyye","Turkish"
"Budapest","Budin","Turkish"
"Beograd","Belgrad","Turkish"
"Alexandreia","Iskenderiye","Turkish"
"Amman","Amman","Turkish"
"Astrakhan","Astrakhan","Turkish"
"Naissos","Nish","Turkish"
"Alexandretta","Iskenderun","Turkish"
"Sinope","Sinop","Turkish"
"Ikonion","Konya","Turkish"
"Artashat","Artashat","Turkish"
"Antiocheia","Antakya","Turkish"
"Malvasia","Menelûe","Turkish"
"Kulsary","Kulsary","Turkish"
"Itil","Itil","Turkish"
"Iraklion","Kandiye","Turkish"
"Sevasteia","Sivas","Turkish"
"Nicomedia","Izmit","Turkish"
"Kition","Larnaka","Turkish"
"Durostulon","Silistre","Turkish"
"Shush","Susa","Turkish"
"Al-Qahirah","Kahire","Turkish"
"Qazan","Qazan","Turkish"
"Baku","Bakü","Turkish"
"Thessalonike","Selânik","Turkish"
"Tenochtitlán","Mexico","Turkish"
"Mosul","Musul","Turkish"
"Dvin","Yerevan","Turkish"
"Ephesos","Efes","Turkish"
"Istanbul","Istanbul","Turkish"
"Kyiv","Kiev","Turkish"
"Sparte","Sparta","Turkish"
"Al-Ladhiqiyah","Lazkiye","Turkish"
"Ioannina","Yanya","Turkish"
"Inebahti","Inebahti","Turkish"
"Azak","Azak","Turkish"
"Nikopolis","Preveza","Turkish"
"Tbilisi","Tiflis","Turkish"
"Larnaca","Larnaka","Turkish"
"Ineb Hedj","Kahire","Turkish"
"Yerushalayim","Kudüs","Turkish"
"Niwt-Rst","Luksor","Turkish"
"Babilû","Babil","Turkish"
"Nikaia","Iznik","Turkish"
"Dorylaion","Eskishehir","Turkish"
"Akabe","Akabe","Turkish"
"Chandax","Kandiye","Turkish"
"Al-Kuwait","Kuveyt","Turkish"
"Athinai","Atina","Turkish"
"Tarsos","Tarsus","Turkish"
"Praha","Prag","Turkish"
"Bangazi","Bingazi","Turkish"
"Orduqent","Orduqent","Turkish"
"Sur","Sur","Turkish"
"Khalpe","Halep","Turkish"
"Amisos","Samsun","Turkish"
"Tunus","Tunus","Turkish"
"Wien","Beç","Turkish"
"Poti","Fash","Turkish"
"Esfahan","Isfahan","Turkish"
"Odessa","Hacibey","Turkish"
"Tripolis","Trablus","Turkish"
"Tashkent","Toshkent","Turkish"
"Trapezon","Trabzon","Turkish"
"Tyras","Akkerman","Turkish"
"Aksehir","Aksehir","Turkish"
"Halikarnassos","Bodrum","Turkish"
"Cluj-Napoca","Kalosvar","Turkish"
"Al-Jazair","Cezayir","Turkish"
"Marrakus","Marakech","Turkish"
"Venezia","Venedik","Turkish"
"Dobruja","Dobruca","Turkish"
"Per-Wadjet","Kem Kasir","Turkish"
"Ankuwash","Ankara","Turkish"
"Saratov","Saryk Atov","Turkish"
"Safaqis","Safakes","Turkish"
"Urfa","Urfa","Turkish"
"Riyadh","Riyad","Turkish"
"Sofia","Sofya","Turkish"
"Smyrna","Izmir","Turkish"
"Tamiat","Dimyat","Turkish"
"Bucuresti","Bükres","Turkish"
"Ufa","Ufu","Turkish"
"Sydwn","Sayda","Turkish"
"Kolachi","Mirat ul Memalik","Turkish"
"Samarqand","Samarqand","Turkish"
"Saigon","Saingon","Thai"
"Yangon","Yangkung","Thai"
"Pataliputra","Patlibut","Thai"
"Tumasik","Themasek","Thai"
"Jakarta","Chakata","Thai"
"Sundapura","Chakata","Thai"
"Patna","Patna","Thai"
"Manila","Manila","Thai"
"Ha Noi","Hanoi","Thai"
"Singapura","Singkhapo","Thai"
"Palembang","Palembang","Thai"
"Pagan","Phukham","Thai"
"Eko","Eko","Congolese"
"Bandundu","Bandundu","Congolese"
"Kisangani","Kisangani","Congolese"
"Lubango","Lubango","Congolese"
"Kinshasa","Kinshasa","Congolese"
"Mbandaka","Mbandaka","Congolese"
"Nkuna","Nkuna","Congolese"
"Kalemie","Kalemie","Congolese"
"Ilebo","Ilebo","Congolese"
"Owando","Owando","Congolese"
"Duala","Duala","Congolese"
"Huambo","Huambo","Congolese"
"Moçâmedes","Namibe","Congolese"
"Mbanza Kongo","Mbanza Kongo","Congolese"
"Yaunde","Yaunde","Congolese"
"Garua","Garua","Congolese"
"Likasi","Likasi","Congolese"
"Loubomo","Loubomo","Congolese"
"Québec","Québec","American"
"Guatemala","Guatemala City","American"
"Monrovia","Monrovia","American"
"Fort Rosalie","Fort Panmure","American"
"Neu Braunfels","New Braunfels","American"
"Charleston","Charleston","American"
"Seward","Seward","American"
"Jacksonville","Jacksonville","American"
"Montreal","Montréal","American"
"Inverness","Inbhir Nis","Celtic"
"Belfast","Béal Feirste","Celtic"
"Dublin","Áth Cliath","Celtic"
